,Date,User,Tweet,Keyword
120,2022-08-10 21:45:00+00:00,kathmandupost,"Swine flu cases rise amid fourth wave of the pandemic

At least 57 cases of H1N1 known as swine flu have been reported in the last two months. Experts suggest that authorities concerned should step up surveillance measures.
https://t.co/yc6rg41Mxo — by @arjunpoudeltkp",pandemic
121,2022-03-11 06:15:00+00:00,kathmandupost,"OPINION: Closing the global childcare gap

The pandemic taught high-income countries a valuable lesson about the importance of childcare. https://t.co/nS3MgmL1jL — by @modonnell1231",pandemic
122,2022-05-23 09:45:00+00:00,kathmandupost,"Drugmakers propose swift pandemic response benefiting poorer countries

https://t.co/RTIKIjKsIT",pandemic
123,2022-09-24 00:45:00+00:00,kathmandupost,"E-commerce watchers expect modest growth due to embargo, inflation

Rising cases of dengue in Kathmandu may also drive shoppers to online stores in a replay of pandemic days, sellers say. https://t.co/5zmxUL00Yt — by @PrasainKrishana",pandemic
124,2023-04-10 04:45:00+00:00,kathmandupost,"Provincial pride projects in Gandaki in limbo

Political instability, lack of coordination between federal and provincial governments, budget crunch, and the pandemic are cited as the reasons.

https://t.co/ZkkQRuEEWf — by Pratiksha Kafle",pandemic
125,2021-12-05 07:45:00+00:00,kathmandupost,"FICTION PARK: The pandemic wedding

Kris and Kiyana wedding went great, but a few days later, attendees started falling sick.

https://t.co/vPaHhmaZ4M — by Santosh Kalwar",pandemic
126,2022-07-20 18:45:00+00:00,kathmandupost,"OPINION: Pandemic effects on periods

Whatever the case, changes to menstrual cycles after vaccination are short-lived.
https://t.co/RHudLaCfYC — by @GKountourides",pandemic
127,2022-09-23 06:45:00+00:00,kathmandupost,"E-commerce watchers expect modest growth due to embargo, inflation

Rising cases of dengue in Kathmandu may also drive shoppers to online stores in a replay of pandemic days, sellers say.

https://t.co/5zmxUL00Yt — by @PrasainKrishana",pandemic
128,2022-08-29 16:21:27+00:00,kathmandupost,"Doctors say most countries have dedicated agencies for controlling existing and all emerging diseases and Nepal also needs a similar mechanism to tackle the ongoing Covid pandemic, and outbreaks of dengue, cholera and scrub typhus among other diseases.

https://t.co/pzfw0sCQ8q",pandemic
129,2021-07-08 06:45:00+00:00,kathmandupost,"OPINION: Transforming education after the pandemic

The Covid-19 crisis has exposed the worsening inequality of learning opportunities.
https://t.co/FulmnquTgK — by Julia Gillard",pandemic
130,2021-05-18 19:00:00+00:00,kathmandupost,"OPINION: How not to manage a crisis

Society’s handling of the pandemic reflects on the government’s performance. https://t.co/1zazkUxCDK — by @sujeevshakya",pandemic
131,2021-07-02 03:00:01+00:00,kathmandupost,Kathmandu Metropolitan City erasing mural that honoured frontline pandemic workers invites ire https://t.co/zDqHFQAYtD — by @AnupOjha7,pandemic
132,2021-08-07 04:45:00+00:00,kathmandupost,"Migrant workers continue to crowd Teku hospital

Crowding has been a problem everywhere ever since the government relaxed most of the pandemic-related restrictions.

https://t.co/QLtl1PNcLY — by @AnupOjha7",pandemic
133,2021-06-14 06:55:00+00:00,kathmandupost,"Pandemic adds challenges for tiger protection, wildlife conservationists say

https://t.co/H437s7XCuV — by @CK_Mandal",pandemic
134,2021-05-23 02:51:17+00:00,kathmandupost,"Elections in the time of a raging pandemic, a recipe for disaster

https://t.co/Xnx0EjSQ0r — by @arjunpoudeltkp",pandemic
135,2022-04-12 23:15:00+00:00,kathmandupost,"OPINION: Tackling the pandemic of inequality

Asia-Pacific countries must maintain public spending on health care, education and social protection.

https://t.co/HmbEvCIYgz — by Armida Salsiah Alisjahbana",pandemic
136,2021-11-15 10:45:00+00:00,kathmandupost,"EDITORIAL: Poaching amid pandemic

Locals must be taught that the destruction of wildlife will adversely affect their way of life too.

https://t.co/6NVKFoRhEy",pandemic
137,2023-04-11 02:45:00+00:00,kathmandupost,"OPINION: How China won the battle against Covid-19

The Chinese government has provided hundreds of billions of anti-pandemic materials to 153 countries.

https://t.co/8TQXQQQU1S — by @PRCAmbNepal",pandemic
138,2021-11-30 14:45:00+00:00,kathmandupost,"Ad hocism in Nepal as Omicron threatens world and nations tighten curbs

Key officials including director of the hospital playing key role in fighting the pandemic are transferred. https://t.co/qslGEdHv4H  — by @arjunpoudeltkp",pandemic
139,2022-12-20 03:15:00+00:00,kathmandupost,"OPINION: Covid-19: No longer a pandemic?

There is still a lack of scientific consensus on the criterion that determines whether a pandemic is over.

https://t.co/AXZh0rRvCx — by Sher Bahadur Pun",pandemic
140,2021-11-08 02:19:09+00:00,kathmandupost,"EDITORIAL: Watch out

The government should design long-term support programmes to support pandemic victims.

https://t.co/NeAwo1B8WU",pandemic
141,2021-10-27 04:55:00+00:00,kathmandupost,"Runaway interest rates could hinder post-pandemic recovery

Amid loanable funds shortage, banks are hiking interest on deposits, which could make borrowing expensive.
https://t.co/K8YynFI7CP — by @journoprithvi",pandemic
142,2022-04-15 00:15:00+00:00,kathmandupost,"The rise, fall, and rise of fashion rental business

Kathmandu’s fashion rental stores, which were dealt a huge blow by the Covid-19 pandemic, are now making a comeback.

https://t.co/lbN2jfq9Q8 — by @Pinki_SR",pandemic
143,2021-06-09 09:45:00+00:00,kathmandupost,"Meet Grace, the healthcare robot Covid-19 created

Grace’s resemblance to a healthcare professional and capacity for social interaction is aimed at relieving the burden of front-line hospital staff overwhelmed during the pandemic, said founder David Hanson.https://t.co/mn8T7IozhX",pandemic
144,2022-12-06 23:45:00+00:00,kathmandupost,"Next year, NEFTA awards goes to Texas

The award is being organised after a hiatus of two years due to the Covid-19 pandemic. The 10th NEFTA award ceremony was held in Kathmandu in March 2020.

https://t.co/APssdZtbxQ — by Rukusha Giri",pandemic
145,2023-02-09 18:45:00+00:00,kathmandupost,"Antimicrobial resistance: A pandemic long ignored

Antimicrobial resistance could gain the same global reputation as Covid-19 if it is not addressed urgently.

https://t.co/RXHsFjhQX0 — read opinion by Ritu Amatya &amp; Parishan Shrestha",pandemic
146,2021-06-22 03:25:00+00:00,kathmandupost,"Government presses businesses over taxes

Private-sector representatives and experts say the state should be flexible with businesses considering the impact of Covid-19 pandemic.

https://t.co/eEGeN65hBz — by @journoprithvi",pandemic
147,2023-04-09 04:45:00+00:00,kathmandupost,"Entrepreneurs say tourism’s recovery may get hampered by the mandatory guide rule

Footfall in the Annapurna Circuit has been on the rise this year, providing relief to businesses hit hard by the pandemic.

https://t.co/fwsFgX1x0T — by Aash Gurung &amp; Ghanashyam Khadka",pandemic
148,2021-06-26 18:45:00+00:00,kathmandupost,"Embossed licence plate compulsory for all vehicles from mid-July

Transport operators call it a desperate attempt to collect revenue in the time of Covid-19 pandemic.

https://t.co/Jskd5JI8Ad — by @AnupOjha7",pandemic
149,2022-08-22 15:15:00+00:00,kathmandupost,"Prithvi Highway road widening work at snail’s pace

The highway’s 80-km Aanbukhaireni-Pokhara section is being widened to four lanes, but pandemic and delay in site clearance have hampered the work.

https://t.co/CA2V9HEyko  — by @anjel_joya",pandemic
150,2021-12-12 14:45:00+00:00,kathmandupost,"How pandemic ate up a huge chunk of budget

Rs42.53 billion, nearly half of the total allocated for the health sector, spent to fight the virus and address its impact on livelihood and the economy.

https://t.co/gKq0D8aLtp — by @journoprithvi",pandemic
151,2021-12-29 18:45:00+00:00,kathmandupost,"Hotel Yak and Yeti’s Sales &amp; Marketing Director Sagar Chandra Bantawa Rai talks to the Post's @Pinki_SR about pandemic’s impact on the hotel industry, the importance of domestic tourism, &amp; the hotel’s campaign to celebrate Kathmandu Valley’s resilience. 

https://t.co/ymYNCreGgG",pandemic
152,2021-11-03 11:15:00+00:00,kathmandupost,"EDITORIAL: No quick fix

The pandemic is a reality check for the authorities who are entirely reliant on the service sector.

https://t.co/HeHbF0S2S9",pandemic
153,2021-07-30 03:25:00+00:00,kathmandupost,"OPINION: Standing with Nepal’s survivors of trafficking in persons

The pandemic has further compounded the risks faced by Nepal’s marginalised communities, making them more vulnerable to exploitation &amp; human trafficking.
https://t.co/iJRn72TF4q —by @USAmbNepal &amp; @NicolaPollittUK",pandemic
154,2022-07-21 02:25:00+00:00,kathmandupost,"Aimless Nepali tourism awaits post-pandemic recovery

Government fails to promote country after it reopened to foreign tourists following virus closures, travel traders say.
https://t.co/Ru7kjSetQh — by @Pa_w_1",pandemic
155,2021-07-10 04:45:00+00:00,kathmandupost,"Cases of missing person go up during Covid-19 pandemic, police records show

The National Human Rights Commission in 2019 had reported that nearly 1.5 million Nepalis are at risk of various forms of human trafficking.

https://t.co/VNGnelevwS — by @dhungana_shuvam",pandemic
156,2021-12-21 04:35:00+00:00,kathmandupost,"Pandemic worsens disparities in children’s development and learning

According to a UNICEF survey, the early childhood development of one out of five children between the ages of 2 and 4 years in Nepal is not on track amidst the Covid-19 pandemic.

https://t.co/XlcaGR8Sa4",pandemic
157,2021-05-27 16:01:43+00:00,kathmandupost,"PHOTOS: Civil society stages demonstration against House dissolution and government’s poor handling of the pandemic

There has been widespread opposition to the dissolution and the move has been challenged in the Supreme Court.

https://t.co/ALwnrKCL4Q  — by @Sayami https://t.co/vgFl6KNUil",pandemic
158,2022-08-28 14:15:00+00:00,kathmandupost,"How the pandemic helped accelerate shift to digital payments

Electronic transactions crossed Rs6 trillion in the final month of the last fiscal year. https://t.co/uDdP7T44yC — by @PrasainKrishana",pandemic
159,2021-09-20 08:45:00+00:00,kathmandupost,"COLUMN: What Covid-19 revealed about hunger

The pandemic increased food insecurity but also produced solutions for access to affordable, healthy food.

https://t.co/wlnYf8ZabO — by Brittany Kesselman",pandemic
160,2021-07-19 16:25:00+00:00,kathmandupost,"Chitwan nature guides worry about future

Most of the nature guides are jobless and struggling for survival since the pandemic began last year. 

https://t.co/ocfFTvjEfe — by @CK_Mandal",pandemic
161,2021-05-25 05:15:00+00:00,kathmandupost,"Migrant workers, families receiving compensation directly in their bank accounts

The new compensation payment arrangement has been a huge relief for the recipients, especially during the ongoing pandemic when travelling is difficult.

https://t.co/vzeXh3TbCv — by @CK_Mandal",pandemic
162,2021-05-20 04:15:00+00:00,kathmandupost,"Pandemic pushing more families into poverty as unemployment soars

People have been deprived of their basic right to health, education and livelihood, rights activists say.
https://t.co/q6lFIEsleF — by @binodjourno &amp; @AnupOjha7",pandemic
163,2022-02-12 14:45:00+00:00,kathmandupost,"More women avail of bank loans after pandemic

A record 80,061 women entrepreneurs borrowed Rs73.85 billion in concessional loans from banks in the first six months of the fiscal year, data shows.

https://t.co/Vv9MrCuIG2 — by @PrasainKrishana",pandemic
164,2021-08-17 07:15:00+00:00,kathmandupost,"Nepal to play ODI series against Papua New Guinea in Oman

Earlier, the Oman series were scheduled for March but they were postponed owing to the Covid-19 pandemic.

https://t.co/IDJlfx1sRw",pandemic
165,2023-05-07 11:04:00+00:00,kathmandupost,"The pandemic’s ‘global health emergency’ status may be over, but vulnerable groups in Nepal continue to be at risk.

👉 Details: https://t.co/du1NfnDozu

#TheKathmanduPost https://t.co/DRYvGj5Ox4",pandemic
166,2021-12-29 15:45:00+00:00,kathmandupost,"Transport Department resumes printing smart driving licences

Printing had been disrupted since August due to technical glitches and the pandemic.

https://t.co/kq36cRdYLA — by @AnupOjha7",pandemic
167,2022-01-21 14:15:00+00:00,kathmandupost,"Stuck in the pandemic’s endless loop

In order to stay safe in the midst of the pandemic, many elderlies have had to curtail their freedom and that has come with its own set of challenges. https://t.co/zym6aFaC1E — by @SrizuB",pandemic
168,2021-10-15 00:45:00+00:00,kathmandupost,"How tarot card readings are getting popular among Nepali youths

The pandemic provided an opportunity for these new readers just while there were clients, and social media became the tool.
https://t.co/5Hf7tgNiC9 — by @Aakritigg",pandemic
169,2021-05-21 08:13:02+00:00,kathmandupost,"India's export ban on Covid-19 shots risks dragging the battle against the pandemic ""back to square one"" unless wealthy nations step in to plug a gaping hole in the COVAX global vaccine-sharing scheme, health specialists said on Thursday.

https://t.co/bB3W6Y2544",pandemic
170,2023-03-22 18:45:00+00:00,kathmandupost,"OPINION: On shifting disease presentation

We need to investigate the prevalence of several infectious diseases in the aftermath of the Covid-19 pandemic. 

https://t.co/MDIvLp70oc — by Dr Sher Bahadur Pun",pandemic
171,2022-07-20 06:15:00+00:00,kathmandupost,"OPINION: Pandemic effects on periods

Whatever the case, changes to menstrual cycles after vaccination are short-lived.
https://t.co/KFLLAIhKeJ — by @GKountourides",pandemic
172,2021-05-29 05:45:00+00:00,kathmandupost,"Nepalis facing rising edible oil prices amid pandemic

The price of essential items like cooking oil has almost doubled in recent weeks, consumer rights activists say.

https://t.co/OnFHcL7NNW — by @PrasainKrishana",pandemic
173,2022-02-09 09:25:59+00:00,kathmandupost,"EU wants pandemic treaty to ban wildlife markets, reward virus detection

https://t.co/lpEXrE2W5p",pandemic
174,2021-05-26 08:30:00+00:00,kathmandupost,"Nepalis went on a mobile and laptop buying spree to stay connected as the pandemic confined them to their homes, pushing up imports to an all-time high. https://t.co/s6Irahb5Po — by @PrasainKrishana",pandemic
175,2021-07-21 08:45:00+00:00,kathmandupost,"Four 'A' Division football clubs have appealed to the All Nepal Football Association (ANFA) to rethink the date of Martyrs Memorial 'A' Division League football tournament scheduled to start from September 19 considering the Covid-19 pandemic.

https://t.co/qQCDIb4n5k",pandemic
176,2022-01-10 17:15:00+00:00,kathmandupost,"Nepal's industrial capacity utilisation hampered by Covid-19, report says

The country’s industrial sector continues to face uncertainty due to raw material and manpower shortages during the pandemic.

https://t.co/2l3d8xvPym — by @PrasainKrishana",pandemic
177,2021-06-15 00:45:00+00:00,kathmandupost,"Pandemic adds challenges for tiger protection, wildlife conservationists say

https://t.co/H437s7G16l — by @CK_Mandal",pandemic
178,2021-05-26 15:45:00+00:00,kathmandupost,"Uncertainty reigns over education sector with no signs of the pandemic ending soon

Nationwide grade 10 examinations had been scheduled to begin on Thursday but authorities don’t even know about the new assessment modality. 

https://t.co/Q1opbW4E4g — by @binodjourno",pandemic
179,2022-01-31 03:45:00+00:00,kathmandupost,"Government unaware of extent of Covid spread, asks people to report results of home testing

Experts say accurate data is key to planning and lack of data means the authorities are not serious about the pandemic.

https://t.co/KJmtbgu46k — by @arjunpoudeltkp",pandemic
180,2022-11-13 06:54:22+00:00,kathmandupost,"Department of Drug Administration orders recall of two batches of vitamin supplements

Issuing a notice on Sunday, the department said it found the supplements to be of sub-standard quality. Vitamin supplements were widely used during the Covid pandemic.

https://t.co/Ozh7BuokU4",pandemic
181,2022-08-16 20:15:00+00:00,kathmandupost,"OPINION: Enduring colonialism and Covid-19

In order to control the Covid-19 pandemic, equity and inclusion are urgently required.

https://t.co/b3vgrccvrg — by Monica Sanchez-Flores",pandemic
182,2021-07-15 06:50:00+00:00,kathmandupost,"OPINION: The global food system isn’t working

The pandemic has highlighted the fragility and inequity of globalised industrial food systems.
https://t.co/ieBQ5l4nwU — by Hilal Elver",pandemic
183,2022-02-22 03:15:00+00:00,kathmandupost,"OPINION: Opportunity to recalibrate tourism

The lesson from the pandemic is that Nepal needs to get to high-end tourism in a big way.

https://t.co/c6eeh8Y3m2 — by @sujeevshakya",pandemic
184,2021-07-10 21:15:00+00:00,kathmandupost,"Cases of missing person go up during Covid-19 pandemic, police records show

The National Human Rights Commission in 2019 had reported that nearly 1.5 million Nepalis are at risk of various forms of human trafficking.

https://t.co/zG7aTbu64z — by @dhungana_shuvam",pandemic
185,2021-06-26 03:25:00+00:00,kathmandupost,"Embossed licence plate compulsory for all vehicles from mid-July

Transport operators call it a desperate attempt to collect revenue in the time of Covid-19 pandemic.

https://t.co/HqA8jnClxi — by @AnupOjha7",pandemic
186,2021-10-08 03:05:00+00:00,kathmandupost,"OPINION: Tourism for the soul

The world will be flocking to Nepal to recharge their spiritual batteries in the post-pandemic era. https://t.co/BuiHYhxnRh — by Basu Gautam",pandemic
187,2021-08-28 04:30:00+00:00,kathmandupost,"PHOTOS: Between the world and the still glacier lake

Each year on Janai Purnima, thousands of pilgrims head to the abode of the gods -- Gosainkunda, the holy lake. The pandemic didn’t deter the devotees.

https://t.co/mBcDLYJ9j4 — by @prakashtimilsen https://t.co/8NlcPO3es0",pandemic
188,2022-07-12 03:55:00+00:00,kathmandupost,"More firms, persons blacklisted for loan defaults

13,510 have been blacklisted so far this year. Total hits 29,390. Pandemic and growing cases of cheque bounce blamed.

https://t.co/okd2YkFJ6Y  — by @journoprithvi",pandemic
189,2022-06-28 05:15:00+00:00,kathmandupost,"Over 50,000 under two-year-olds missed regular vaccination during pandemic

Health Ministry mulls a special programme to inoculate them.

https://t.co/4LuDhS3gbR — by @arjunpoudeltkp",pandemic
190,2022-06-19 23:45:00+00:00,kathmandupost,"Pandemic and Covid vaccination affect several other health programmes

Despite the increasing burden of diseases and responsibilities, there have been no significant increments to the human resource, officials say.

https://t.co/QGeWnoyMsn — by @arjunpoudeltkp",pandemic
191,2021-07-14 08:45:00+00:00,kathmandupost,"OPINION: Lipstick and Covid-19

The pandemic is a stark reminder that gender is a deep-rooted and universal social determinant of health.

https://t.co/e3SQxnC5Mj — by @feminineupheave &amp; @kentbuse",pandemic
192,2021-05-19 04:45:00+00:00,kathmandupost,"Lumbini hospitals under-equipped to handle rising coronavirus cases

The second wave of the Covid-19 pandemic is taking a toll on health facilities across the province.

https://t.co/SMHfpqcuEx",pandemic
193,2023-05-07 05:45:00+00:00,kathmandupost,"Nepali, Indian stakeholders stress joint effort to curb human trafficking

Human trafficking that was rife after the 2015 earthquakes further increased during the pandemic.

https://t.co/mXYtEYT9zz — by Rajesh Mishra",pandemic
194,2023-04-01 01:17:45+00:00,kathmandupost,"Tourism industry loses millions with Kailash Yatra closed

China has yet to welcome pilgrims to the Tibet site that was closed after the outbreak of Covid pandemic in 2020.

https://t.co/NjWkFwk3r0 — by @sangamprasai &amp; @gahatraj_rupa",pandemic
195,2022-11-10 08:15:00+00:00,kathmandupost,"Srijana College of Fine Arts' BFA Show is back this year after a two-year pandemic-induced hiatus.

https://t.co/bjoIQ5H5eT",pandemic
196,2021-06-10 21:55:00+00:00,kathmandupost,"Provision requiring each agency to send a minimum 100 workers abroad for two consecutive years for licence renewal has become an impossible proposition for a majority of recruiting agencies hit by the Covid-19 pandemic.

https://t.co/SyJ1vg871G — by @CK_Mandal",pandemic
197,2021-07-22 07:50:00+00:00,kathmandupost,"During the first 14 months of the pandemic, an estimated 1.5 million children worldwide experienced the death of a parent, custodial grandparent, or other relative who cared for them, as a result of Covid-19.

https://t.co/9nrRFgYdbp",pandemic
198,2021-09-23 18:15:00+00:00,kathmandupost,"With the winter season approaching, there are concerns about possible outbreaks of seasonal flu, which could put further pressure on the country’s health care system that is already strained due to the Covid-19 pandemic. https://t.co/V5tr9XdoX5 — by @arjunpoudeltkp",pandemic
199,2021-09-06 12:29:17+00:00,kathmandupost,"International community should ensure countries have equitable access to medicines, medical technologies, Deuba tells WHO meet

WHO Director-General says the Covid-19 pandemic continues to take a heavy toll on lives, livelihoods, societies and economies.

https://t.co/vYsbBWNIQH",pandemic
200,2021-07-16 01:22:30+00:00,kathmandupost,"EDITORIAL: First on the list

Deuba needs to channelise his focus on fighting the coronavirus pandemic.

https://t.co/YNC2qjgOB9",pandemic
201,2021-07-20 03:55:00+00:00,kathmandupost,"Shrawan crowds at Shiva shrines could further complicate pandemic, experts fear

People and businesses are flouting the Covid-19 restrictions due to lack of effective monitoring.

https://t.co/qp6INfy50Q — by @dhungana_shuvam",pandemic
202,2021-08-21 13:15:00+00:00,kathmandupost,"Pandemic rages on but money in Covid-19 fund remains unspent for past six months

Not a single rupee has been released from the Coronavirus Prevention, Control and Treatment Fund since January 27.

https://t.co/81Jr9C9rpI — by @journoprithvi",pandemic
203,2021-12-13 21:45:00+00:00,kathmandupost,"OPINION: Stopping the for-profit pandemic

Governments must take action to counter the role of the private sector in undermining public health. https://t.co/I2Ib1tpruz — by Andres Constantin",pandemic
204,2021-10-27 10:55:00+00:00,kathmandupost,"From Paris to Glasgow: cutting through climate jargon

COP26, the 26th annual meeting, is being held under a British presidency, albeit a year late because of the coronavirus pandemic.

https://t.co/wjjFjIyQKW",pandemic
205,2023-02-06 07:15:00+00:00,kathmandupost,"INTERVIEW: A peek into the Nepali economy during the pandemic

Business and economy writer and entrepreneur Sujeev Shakya gives the Post an exclusive interview on his upcoming book ‘The Pandemic Years’.

https://t.co/FicgTah1Rz",pandemic
206,2021-07-19 06:35:00+00:00,kathmandupost,"Chitwan nature guides worry about future

Most of the nature guides are jobless and struggling for survival since the pandemic began last year. https://t.co/vFJUTPog7x — by @CK_Mandal",pandemic
207,2022-05-06 06:15:00+00:00,kathmandupost,"Measles: Global increase in cases

The Covid-19 pandemic made it difficult to deal with the measles outbreak and stop its spread.
https://t.co/VWidp6GUMG — read opinion by @con_meehan",pandemic
208,2022-05-01 03:14:22+00:00,kathmandupost,"Thamel is buzzing again as tourists return

Footfall in Kathmandu’s tourist hub has increased, after being devastated by the Covid pandemic, but entrepreneurs say business is yet to pick up pace.

https://t.co/JaPhTU15zK — by @Pa_w_1",pandemic
209,2021-09-27 02:45:00+00:00,kathmandupost,"Covid-19 pandemic cut life expectancy by most since World War Two: study

Life expectancy fell by more than six months compared with 2019 in 22 of the 29 countries analysed in the study, which spanned Europe, the United States and Chile.

https://t.co/BGAKetmeTg",pandemic
210,2022-07-21 15:45:00+00:00,kathmandupost,"Aimless Nepali tourism awaits post-pandemic recovery

Government fails to promote country after it reopened to foreign tourists following virus closures, travel traders say.
https://t.co/hPDxE8saSJ — by @Pa_w_1",pandemic
211,2021-05-25 06:25:00+00:00,kathmandupost,"Infection fears force farmers to go it alone

The pandemic has ended the tradition of working in each other's fields during the busy season, say farmers.

https://t.co/LXLi9cBmnP — by Angadhar Tiwari &amp; Prakash Baral",pandemic
212,2022-08-11 04:45:00+00:00,kathmandupost,"OPINION: Reviving pandemic-affected sex work

Apart from income loss, the pandemic has increased pre-existing inequalities for sex workers.

https://t.co/pYbRMcxVQx — by Deeplina Banerjee &amp; Andrea Bruke",pandemic
213,2021-05-30 15:00:02+00:00,kathmandupost,"As monsoon nears Nepal will have to cope with seasonal diseases and pandemic

As seasonal diseases have symptoms similar to Covid-19, experts warn that treatable conditions may not be diagnosed in time and this may be fatal.
https://t.co/vX2afx8c4m — by @arjunpoudeltkp",pandemic
214,2021-06-05 18:25:00+00:00,kathmandupost,"Discrimination cases got worse during pandemic, Dalit rights advocates say

Incidents of discrimination haven’t decreased due to lax implementation of law, according to national rights body.

https://t.co/ZerAk2E4OH — by @binodjourno",pandemic
215,2021-07-17 01:27:03+00:00,kathmandupost,"In new fiscal year, hopes for economic revival hinge on jabs

Nepal’s economy lost two years to pandemic. Economic activities were picking up but then the second wave hit in April. Except for tourism, prognosis is good, experts say.

https://t.co/2yo9LFcmaG — by @journoprithvi",pandemic
216,2021-06-06 16:30:00+00:00,kathmandupost,"Covid-19 fund idle as pandemic paralyses nation

Coronavirus Prevention and Control Fund officials say there was no demand for resources, but others blame political crisis for the disuse. https://t.co/4q5EhMVNEf — by @journoprithvi",pandemic
217,2022-01-20 13:45:00+00:00,kathmandupost,"Human resource crunch at hospitals could be an issue as Covid cases rise

Experts say health workers are catching virus amid spike in cases and it could pose a challenge to pandemic fight.

https://t.co/ggSFUtlJU0 —by @arjunpoudeltkp",pandemic
218,2021-07-20 03:25:00+00:00,kathmandupost,"Regular vaccination programme takes hit amid Covid-19 pandemic

Doctors warn disruption in the regular immunisation programme could pose a serious risk to children’s health.

https://t.co/XT4aL3pkz1 — by @arjunpoudeltkp",pandemic
219,2021-08-04 16:39:16+00:00,kathmandupost,"Global Covid-19 cases surpass 200 million as Delta variant spreads

At least 2.6 percent of the world’s population has been infected since the pandemic started, with the true figure likely higher due to limited testing in many places.

https://t.co/KizLF2sKej",pandemic
220,2021-12-29 03:15:00+00:00,kathmandupost,"Transport Department resumes printing smart driving licences

Printing had been disrupted since August due to technical glitches and the pandemic.
https://t.co/yHM8CHWdnX — by @AnupOjha7",pandemic
221,2022-06-12 09:37:20+00:00,kathmandupost,"The use of five substitutes, introduced as a tweak to the rules because of the Covid-19 pandemic, will be formally written into the Laws of the Game at a meeting in Doha on Monday, the International Football Association Board (IFAB) said.

https://t.co/u1czZH26OK",pandemic
222,2021-05-29 03:45:00+00:00,kathmandupost,"In his 46-minute address, he covered the entire pressing issues of the country entirely, including the fight against the pandemic, vaccine shortage, political confrontation, and dissolution of Parliament.

https://t.co/4UWP7Jf4Wx — by @anilkathmandu",pandemic
223,2023-02-09 03:45:00+00:00,kathmandupost,"Antimicrobial resistance: A pandemic long ignored

Antimicrobial resistance could gain the same global reputation as Covid-19 if it is not addressed urgently. https://t.co/1Ds0W190H2 — read opinion by Ritu Amatya &amp; Parishan Shrestha",pandemic
224,2021-07-17 06:45:00+00:00,kathmandupost,"First Covid case found at athletes’ village, stoking fears ahead of Games

The 2020 Games, postponed for a year due to the global pandemic, is being held mostly without spectators and under tight quarantine rules.

https://t.co/59Lm8Vcomk",pandemic
225,2021-07-24 04:00:00+00:00,kathmandupost,"Nearly half a million Nepalis rescued from abroad since the start of pandemic

According to the Covid-19 Crisis Management Centre, most of those rescued are from places including the Persian Gulf, Malaysia and India.

https://t.co/by1g3xn8Bs — by @journoprithvi",pandemic
226,2022-03-19 13:15:00+00:00,kathmandupost,"‘Satya Mohan’, a book on a true giant of history, launched

The biography on the centenarian, a cultural institution in his own right, is a vivid account of his perspectives spanning the Rana regime to the current pandemic.

https://t.co/VwLWtGLosw — by @AnupOjha7",pandemic
227,2021-06-09 05:35:00+00:00,kathmandupost,"OPINION: How to manage health supplies

The pandemic has thoroughly exposed the hollowness of our data management system.
https://t.co/DSvAwYL5pj — by @RosheeLC",pandemic
228,2021-11-23 02:25:00+00:00,kathmandupost,"Samples to be sent to UK to widen whole-genome sequencing testing

Authorities seek to know the virus variant in circulation to be able to prepare effective pandemic strategies.

https://t.co/o1Z6dtRJhX — by @arjunpoudeltkp",pandemic
229,2021-07-08 04:05:00+00:00,kathmandupost,"People with comorbidities deprived of health care amid pandemic

Infection fears and restrictions enforced by the authorities have affected the follow-up visits of many patients. https://t.co/C7sJtrHEEj — by @arjunpoudeltkp",pandemic
230,2021-06-21 23:15:00+00:00,kathmandupost,"An ILO study says Nepal’s foreign employment agencies experienced various obstacles in running their businesses due to the pandemic and have been left to fend for themselves.

https://t.co/hZYNHg7Ang — by @CK_Mandal",pandemic
231,2023-02-08 05:35:00+00:00,kathmandupost,"Covid-19 pandemic has disproportionately affected trafficking survivors: Report

The report recommends local governments to address the impacts of Covid-19 on the livelihoods, physical &amp; mental well-being of the trafficked survivors &amp; returnee migrants.

https://t.co/KqE1LP0kbw",pandemic
232,2021-11-08 12:15:00+00:00,kathmandupost,"EDITORIAL: Watch out

The government should design long-term support programmes to support pandemic victims.

https://t.co/oPDkyNbybn",pandemic
233,2021-08-24 16:00:01+00:00,kathmandupost,"Influenza cases rising amid Covid-19 pandemic

Health experts warn of increase in severity and fatality due to misdiagnosis and negligence.

https://t.co/V1c8chw1LZ — by @arjunpoudeltkp",pandemic
234,2021-05-20 15:45:00+00:00,kathmandupost,"Pandemic pushing more families into poverty as unemployment soars

People have been deprived of their basic right to health, education and livelihood, rights activists say.

https://t.co/6XxCfptHCN — by @binodjourno &amp; @AnupOjha7",pandemic
235,2021-05-20 02:55:00+00:00,kathmandupost,"Pandemic leaves migrant workers with worries piling up and savings depleting

With international flights suspended, many cannot return home–and they don’t have jobs as their contact is over.
https://t.co/CaFI68f7yx — by @CK_Mandal",pandemic
236,2022-02-12 01:55:00+00:00,kathmandupost,"More women avail of bank loans after pandemic

A record 80,061 women entrepreneurs borrowed Rs73.85 billion in concessional loans from banks in the first six months of the fiscal year, data shows.

https://t.co/xWj4TlHEaI — by @PrasainKrishana",pandemic
